CORPORATE_IDENTIFICATION_NUMBER,COMPANY_NAME,COMPANY_STATUS,COMPANY_CLASS,COMPANY_CATEGORY,AUTHORIZED_CAPITAL,PAIDUP_CAPITAL,DATE_OF_REGISTRATION,REGISTERED_STATE,REGISTRAR_OF_COMPANIES,PRINCIPAL_BUSINESS_ACTIVITY,REGISTERED_OFFICE_ADDRESS,SUB_CATEGORY
U67110DD2008PTC004702,VIJETA BROKING INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,50000000,47500000,03-05-08,Daman and Diu,RoC-Goa,Finance,"118, MAHARANI UDYOG, 1ST FLOOR, SOMNATH ROAD, DABHEL, NANI DAMAN Daman and Diu INDIA 396210",Indian Non-Government Company
U55101DD2007PTC004658,DAMAN HOSPITALITY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,600000000,386870088,8/23/2007,Daman and Diu,RoC-Goa,Trading,"Survey No. 8/1 and 8/1-A, Village Varkund, Vapi Daman Road NANI DAMAN Daman and Diu INDIA 396210",Indian Non-Government Company
U72200DD2008PTC004659,VIRTUAL INFOSOFT PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,100000,0,01-10-08,Daman and Diu,RoC-Goa,Business Services,"ACE SHOPPING MALL, FLAT NO. 207, IIND FLOOR, DILIP NAGAR, NANI DAMAN Daman and Diu INDIA 396210",Indian Non-Government Company
U74992DD2007PTC004663,RADHA MADHAV HOLDINGS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,20000000,5100000,9/25/2007,Daman and Diu,RoC-Goa,Business Services,"50/9A, Daman Industrial Estate, Village, Kadaiya, Nani Daman Daman and Diu INDIA 396210",Indian Non-Government Company
U74999DD2007PTC004747,AFFLUENCE COMMODITIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,30000000,7100000,1/30/2007,Daman and Diu,RoC-Goa,Business Services,"SHOP NO. 15, SHANTINIKETAN BUILDING, KEVDI FALIA, DABHEL, NANI DAMAN, DAMAN Daman and Diu INDIA 396210",Indian Non-Government Company
U00432DD2006PTC004406,WIND WORLD WIND FARMS (NETTUR) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,75000000,69000000,02-07-06,Daman and Diu,RoC-Goa,NA,"PLOT NO. 33, DAMAN PATALIAROAD, BHIMPORE, DAMAN 396 210 DAMAN 396 210 Daman and Diu INDIA",Indian Non-Government Company
U40108DD2005PTC004654,WIND WORLD WIND FARMS (PRITHVI) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,65000000,65000000,12/30/2005,Daman and Diu,RoC-Goa,"Electricity, Gas & Water companies","PLOT NO. 33, DAMAN PATALIA ROAD, BHIMPORE, DAMAN DAMAN Daman and Diu INDIA 396210",Indian Non-Government Company
U31200DD1987PTC000990,VASPAN TEXTURISERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,2000000,1995000,12-09-87,Daman and Diu,RoC-Goa,Manufacturing (Machinery & Equipments),"PLOT NO 38, DABHEL IND CO-OP SOC LTD DABHEL NANI DAMAN Daman and Diu INDIA 396210",Indian Non-Government Company
U31200DD1988PTC000919,MANSI PLASTICS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,1000000,996700,10/31/1988,Daman and Diu,RoC-Goa,Manufacturing (Machinery & Equipments),"A-2/25, GDDIDC, SOMNATH ROAD,DAMAN - 396210 DABHEL, (U.T) OF DAMAN. (U.T) OF DAMAN. Daman and Diu INDIA",Indian Non-Government Company
U15511DD1986PTC000674,ROYAL DISTILLERY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,2500000,1641000,04-09-86,Daman and Diu,RoC-Goa,Manufacturing (Food stuffs),RINGANWADAKACHIGAM ROAD DAMAN DAMAN Daman and Diu INDIA 396210,Indian Non-Government Company
U15511DD1985PTC000649,JUPITER DISTILLERY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,2500000,100000,11/18/1985,Daman and Diu,RoC-Goa,Manufacturing (Food stuffs),KATHIRIANANI DAMAN DAMAN Daman and Diu INDIA 396210,Indian Non-Government Company
U21029DD1996PLC003450,PARKSONS PACKAGING LIMITED,ACTIVE,Public,Company Limited by Shares,200000000,126783270,4/20/1996,Daman and Diu,RoC-Goa,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)","SURVEY NO. 11 & 13,RINGANWADA, NANI DAMAN, DAMAN 396 210 U.T. DAMAN 396 210 U.T. Daman and Diu INDIA 396210",Indian Non-Government Company
U72200DD2003PTC003291,TECHKNOWLEDGY INTERACTIVE PARTNERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,500000,100000,9/19/2003,Daman and Diu,RoC-Goa,Business Services,2/182VANIA WARD NANI DAMAN DAMAN Daman and Diu INDIA 396210,Indian Non-Government Company
L01122DD1991PLC002959,MULTIBASE INDIA LIMITED,ACTIVE,Public,Company Limited by Shares,130000000,126200000,12/17/1991,Daman and Diu,RoC-Goa,Agriculture and Allied Activities,74/5 6 DAMAN INDUSTRIALESTATE KADAIYAVILLAGE NANIDAMAN UNIONTERITORY Daman and Diu INDIA 396210,Indian Non-Government Company
U18101DD2001PTC002958,AVI GLOBAL PLAST PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,20000000,7048760,2/27/2001,Daman and Diu,RoC-Goa,Manufacturing (Textiles),"SURVEY NO. 266/4/5/6 VILLAGE DUNETHA, BHENSLORE NANIDAMAN Daman and Diu INDIA 396210",Indian Non-Government Company
L67120DD1995PLC002624,SHUKRA BULLIONS LIMITED,ACTIVE,Public,Company Limited by Shares,55000000,50130500,2/14/1995,Daman and Diu,RoC-Goa,Finance,CHIRAG INDUSTRIAL ESTATESOMNATH ROAD DAMAN (U T) DAMAN Daman and Diu INDIA 396210,Indian Non-Government Company
U25209DD1981PLC002490,UNIMIN INDIA LIMITED,ACTIVE,Public,Company Limited by Shares,400100000,201751720,12/18/1981,Daman and Diu,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",VILLAGE KADAYADAMAN INDL ESTATE NANI DAMAN DAMAN U.T. Daman and Diu INDIA 396210,Indian Non-Government Company
L67120DD1987PLC002395,PSL LIMITED,ACTIVE,Public,Company Limited by Shares,1800000000,989352520,8/24/1987,Daman and Diu,RoC-Goa,Finance,KACHIGAM DAMAN Union Territory of Daman and Diu Daman and Diu INDIA 396210,Indian Non-Government Company
U36109DD1981PLC002380,EUROCOUSTIC PRODUCTS LIMITED,ACTIVE,Public,Company Limited by Shares,50000000,26823000,8/13/1981,Daman and Diu,RoC-Goa,Manufacturing (Others),KACHIGAM DAMAN UT OF DAMAN DIU Daman and Diu INDIA 396210,Indian Non-Government Company
U24232DD1975PTC000218,ANCHOR PHARMA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,2500000,2000000,4/28/1975,Daman and Diu,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",B-6 OMNIBUS INDUSTRIALDEVELOPMENT CORPORATION RINGANWADA DAMAN Daman and Diu INDIA 396210,Indian Non-Government Company
U31200DD1993PTC001892,BHARAT RESINS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,70000000,9031000,3/19/1993,Daman and Diu,RoC-Goa,Manufacturing (Machinery & Equipments),"PLOT NO 168/43-44-45,DABHEL INDUSTRIAL CO.OP.SOC. LIMITED, DABHEL, DAMAN Daman and Diu INDIA 396210",Indian Non-Government Company
U28111DD1994PTC001689,DYNASTY PLASTICS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,5000000,3414000,11-01-94,Daman and Diu,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)","BHARAT INDUSTRIAL ESTATE,PLOT NO.21, BHIMPORE, DAMAN (U.T.) Daman and Diu INDIA 396210",Indian Non-Government Company
U60231DD1994PLC001687,TRANS FLEET LIMITED,ACTIVE,Public,Company Limited by Shares,52000000,50000000,10/31/1994,Daman and Diu,RoC-Goa,"Transport, storage and Communications",23BHARAT INDUSTRIAL ESTATE BHIMPORE DAMAN Daman and Diu INDIA,Indian Non-Government Company
L65921DD1994PLC001678,COMFORT INTECH LIMITED,ACTIVE,Public,Company Limited by Shares,400000000,319938080,10/17/1994,Daman and Diu,RoC-Goa,Finance,106AVKAR ALGANI NAGAR KALARIA DAMAN Daman and Diu INDIA 396210,Indian Non-Government Company
U22219DD1994PTC001656,JAMPORE PRINTERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,1600000,1600000,9/20/1994,Daman and Diu,RoC-Goa,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)","SURVEY NO.376/2 (11) , OPP; SABRI COMPLEX KACHIGAM DAMAN Daman and Diu INDIA 396210",Indian Non-Government Company
U15132DD1994PLC001618,TRANS AGROTECH LIMITED,ACTIVE,Public,Company Limited by Shares,42500000,33500700,6/27/1994,Daman and Diu,RoC-Goa,Manufacturing (Food stuffs),23 BHARATINDUSTRIES ESTATE BHIMPORE DAMAN Daman and Diu INDIA 396210,Indian Non-Government Company
U24246DD1994PLC001574,PREMIER COSMETICS LIMITED,ACTIVE,Public,Company Limited by Shares,2500000,1000000,4/20/1994,Daman and Diu,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)","8-9-10, MAHAVIR INDUSTRIAL ESTATE DABHEL DAMAN Daman and Diu INDIA",Indian Non-Government Company
U24346DD1994PTC001547,NILGIRI HERBALS AND AGRO INDUSTRIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,13000000,13000000,3/17/1994,Daman and Diu,RoC-Goa,NA,SURVEY NO.9/3 VILLAGE DABHELVAPI DAMAN MAIN ROAD DAMAN UNION TERRITORY Daman and Diu INDIA,Indian Non-Government Company
L25209DD1988PLC001544,WIM PLAST LIMITED,ACTIVE,Public,Company Limited by Shares,70000000,60016800,10-07-88,Daman and Diu,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)","S. No. 324 / 4 to 7 of Kachigam, Village Kachigam Swami Narayan Gurukul Road Daman Daman and Diu INDIA 396210",Indian Non-Government Company
L25206DD1993PLC001470,PRIMA PLASTICS LIMITED,ACTIVE,Public,Company Limited by Shares,120000000,110004700,11/17/1993,Daman and Diu,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",98/4 PRIMA HOUSEDAMAN INDUSTRIAL ESTATE KADAIYA NANI DAMAN DAMAN Daman and Diu INDIA 396210,Indian Non-Government Company
U01451DD1993PTC001451,DHANI HOTELS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,10000000,7420000,10/20/1993,Daman and Diu,RoC-Goa,NA,MAHARAJA SUPER MARKETOPP POLICE TATION NANI DAMAN U T OF DAMAN Daman and Diu INDIA 396210,Indian Non-Government Company
U25209DD1988PTC001449,KOSMOS C0-EXTRUSIONS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,5000000,3000000,08-03-88,Daman and Diu,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)","25, SOMNATH CO.OP.IND.SOCIETYLTD, SOMNATH ROAD DABHEL, DAMAN 396 210. Daman and Diu INDIA",Indian Non-Government Company
U25209DD1991PTC001277,CELLO INTERNATIONAL PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,40000000,20000000,1/21/1991,Daman and Diu,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)","PLOT NO.720/5,SOMNATH ROAD,DHABEL, DAMAN Daman and Diu INDIA",Indian Non-Government Company
U65923DD1992SGC001221,OMNIBUS INDUSTRIAL DEVELOPMENT CORPORATION OF DAMAN DIU AND DADRA NAGAR HAVELI LIMITED,ACTIVE,Public,Company Limited by Shares,500000000,260655700,3/27/1992,Daman and Diu,RoC-Goa,Finance,NEAR SECRETRIATFORT MOTI DAMAN NANI DAMAN DAMAN Daman and Diu INDIA 396210,State Government Company
U55101DD1990PTC001081,BHAVEE HOTELS AND RESORTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,1500000,108000,9/27/1990,Daman and Diu,RoC-Goa,Trading,"1-A SILVER SANDS BEAACH,COMPLEX MARWAD VILLAGE DAMAN Daman and Diu INDIA 396210",Indian Non-Government Company
U74950DD1988PTC001071,SOMNATH PACKAGING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,1000000,992000,1/29/1988,Daman and Diu,RoC-Goa,Business Services,"PLOT NO.758/3&5,BEHIND SOMNATH BUS STAND NANI DAMAN,DAMAN GOA Daman and Diu INDIA 396210",Indian Non-Government Company
U74999DD1988PTC004731,JIGAR COMMODITIES & DERIVATIVES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,108300000,93337750,02-02-88,Daman and Diu,RoC-Goa,Business Services,"OFFICE NO. 141, CENTER POINT SOMNATH, DAMAN DAMAN Daman and Diu INDIA 396210",Indian Non-Government Company
U74999DD1993PTC004749,PURVAG COMMODITIES & DERIVATIVES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,103200000,100905800,11/18/1993,Daman and Diu,RoC-Goa,Business Services,"Office No.141, Center Point, Somnath Daman Daman and Diu INDIA 396210",Indian Non-Government Company
U01122DD2005PLC004015,PERFUNOVA (INTERNATIONAL) LIMITED,ACTIVE,Public,Company Limited by Shares,20000000,511000,05-03-05,Daman and Diu,RoC-Goa,Agriculture and Allied Activities,KACHIGAM DAMAN Daman and Diu INDIA 396210,Indian Non-Government Company
L74950DD2005PLC003775,RADHA MADHAV CORPORATION LIMITED,ACTIVE,Public,Company Limited by Shares,690000000,628422750,01-07-05,Daman and Diu,RoC-Goa,Business Services,SURVEY NO 50/9 ADAMAN INDUSTRIAL ESTATE VILLAGE KADAIYA NANI DAMAN Daman and Diu INDIA 396210,Indian Non-Government Company
U22122DD2004PTC003566,DAMAN NEWS LINE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,500000,100000,7/29/2004,Daman and Diu,RoC-Goa,"Manufacturing (Paper & Paper products, Publishing, printing and reproduction of recorded media)","DABHEL CHECK POST, DABHEL-NANI DAMAN, DAMAN Daman and Diu INDIA 396215",Indian Non-Government Company
U24293DD2004PTC003383,CHIRAG PETROCHEMICALS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,1000000,100000,02-06-04,Daman and Diu,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",PLOT NO 79PANCHAL UDYOG NAGAR BHIMPORE DAMAN NANI DAMAN Daman and Diu INDIA 396210,Indian Non-Government Company
U52399DD2003PTC003292,ACCENT PACKAGING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,100000,100000,9/19/2003,Daman and Diu,RoC-Goa,Trading,2/182 VANIA WARDNANI DAMAN DAMAN DAMAN Daman and Diu INDIA 396210,Indian Non-Government Company
U01122DD2003PTC003276,TIME MAUSER INDUSTRIES PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,175000000,171450000,8/14/2003,Daman and Diu,RoC-Goa,Agriculture and Allied Activities,"205, SABARI APARTMENTSECOND FLOOR, BUILDING NO. 1 SURVEY NO 387 KACHIGAM DAMAN Daman and Diu INDIA 396210",Indian Non-Government Company
U25209DD2003PTC003271,GNXT TECHNOPLAST PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,5000000,100000,08-07-03,Daman and Diu,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)","205, SABARI APARTMENT, 2ND FLOOR, BLDG NO.1 SURVEY NO. 387, DUNGR FALIO, KACHIGAM, DAMAN Daman and Diu INDIA 396210",Indian Non-Government Company
L27203DD1989PLC003240,TIME TECHNOPLAST LIMITED,ACTIVE,Public,Company Limited by Shares,325000000,210117750,12/20/1989,Daman and Diu,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)","OFFICE NO. 213, SABARIAPARTMENT, BUILDING NO. 1, SURVEY NO. 387,DUNGRI FALIA, KACHIGAM DAMAN UT Daman and Diu INDIA 396210",Indian Non-Government Company
U31200DD2003PLC003236,WIND WORLD (INDIA) LIMITED,ACTIVE,Public,Company Limited by Shares,240000000,72000000,5/22/2003,Daman and Diu,RoC-Goa,Manufacturing (Machinery & Equipments),"PLOT NO.33, DAMAN PATALIAROAD, BHIMPORE, DAMAN 396 210. DAMAN Daman and Diu INDIA",Indian Non-Government Company
U24246DD2003PTC003234,HEALTH AND BEAUTY CARE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,5000000,1000000,5/20/2003,Daman and Diu,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",SR NO 168/ 31 32 & 42DABHEL INDUSTRIAL ESTATE DABHEL DAMAN UT Daman and Diu INDIA 396210,Indian Non-Government Company
U31200DD1989PLC003122,BLOSSOM INDUSTRIES LIMITED,ACTIVE,Public,Company Limited by Shares,150000000,110675100,08-10-89,Daman and Diu,RoC-Goa,Manufacturing (Machinery & Equipments),"VILLAGE JANI VANKAD,NANI DAMAN 396 210 (U.T.) NANI DAMAN 396 210 (U.T.) Daman and Diu INDIA",Indian Non-Government Company
U51909DD1996PLC003108,METAL LINK ALLOYS LIMITED,ACTIVE,Public,Company Limited by Shares,50000000,38942500,2/19/1996,Daman and Diu,RoC-Goa,Trading,"PLOT NO. 67, 68 AND 189/3(4/3B), PANCHAL UDYOG NAGAR, BHIMPORE NANI DAMAN Daman and Diu INDIA 396210",Indian Non-Government Company
U27101DD2002PTC003086,AVNISH METAL EXTRUSION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,2000000,100000,3/28/2002,Daman and Diu,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",482/4 PLOT NO 14BEHIND DABHEL CHECK POST DABHEL DAMAN UT Daman and Diu INDIA 396210,Indian Non-Government Company
U72200DD2000PLC002846,WEBNET INFOWAYS LIMITED,ACTIVE,Public,Company Limited by Shares,10000000,9500000,04-10-00,Daman and Diu,RoC-Goa,Business Services,"NO. 2, PRAGATI SHOPPING CENTRENEELKANTH BUILDING, KAVI KHABARDAR MARG, DAMAN Daman and Diu INDIA 396210",Indian Non-Government Company
U40108DD2000PLC002842,WIND WORLD WIND FARMS (KARNATAKA) LIMITED,ACTIVE,Public,Company Limited by Shares,400000000,400000000,04-05-00,Daman and Diu,RoC-Goa,"Electricity, Gas & Water companies","PLOT NO.33,DAMAN PATALIA ROAD BHIMPORE, DAMAN Daman and Diu INDIA 396210",Indian Non-Government Company
U24244DD2000PTC002823,ORIENTAL FRAGRANCES AND FLAVOURS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,700000,700000,03-01-00,Daman and Diu,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",PLOT NO. 48 & 50NEAR FIRE STATION GDDIDC DABHEL SOMNATH DAMAN (U.T) Daman and Diu INDIA 396210,Indian Non-Government Company
U25209DD2000PTC002790,PRINCE PLASTICS INDIA PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,50000000,200000,01-12-00,Daman and Diu,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",21/4 KACHIGAM ROADVILLAGE RINGANWADA NANI DAMAN DAMAN Daman and Diu INDIA 396210,Indian Non-Government Company
U25209DD1999PTC002782,PRINCE CONTAINERS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,30000000,30000000,12/21/1999,Daman and Diu,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",PLOT NO 668/10(2) SOMNATHKACHIGAM ROAD NEAR DABHEL SUB-STATION NANI DAMAN DAMAN Daman and Diu INDIA 396210,Indian Non-Government Company
U36991DD1999PTC002772,CELLO PENS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,50000000,9550000,11/22/1999,Daman and Diu,RoC-Goa,Manufacturing (Others),"SURVEY NO. 318/1-A, NEAR GOVERNMENT HOSPITAL KACHIGAM VILLAGE, DAMAN AND DIU DAMAN Daman and Diu INDIA 396210",Indian Non-Government Company
U40109DD1999PTC002725,WIND WORLD WIND FARMS (KERALA) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,100000,100000,8/31/1999,Daman and Diu,RoC-Goa,"Electricity, Gas & Water companies","PLOT NO 33,DAMAN PATALIA ROAD BHIMPORE, DAMAN Daman and Diu INDIA 396210",Indian Non-Government Company
U40109DD1999PTC002724,WIND WORLD WIND FARMS (TAMILNADU) PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,100000,100000,8/31/1999,Daman and Diu,RoC-Goa,"Electricity, Gas & Water companies",PLOT NO 33DAMAN PATALIA ROAD BHIMPORE DAMAN Daman and Diu INDIA 396210,Indian Non-Government Company
U51909DD1999PTC002706,LAXMIKA CONSUMER CARE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,9000000,4400000,07-07-99,Daman and Diu,RoC-Goa,Trading,"OFFICE NO.172, GR FLOOR RAJSHREE ENTERPRISES MOTI KOLIWAD, KANCHIGAM, NANI DAMAN DAMAN Daman and Diu INDIA 396215",Indian Non-Government Company
U31300DD1999PTC002689,PINNACLE REALTY PROJECTS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,50000000,1680000,5/18/1999,Daman and Diu,RoC-Goa,Manufacturing (Machinery & Equipments),PLOT NO 668/10(2)SOMNATH KACHIGAM ROAD NEAR DABHEL SUB STATION NANI DAMAN Daman and Diu INDIA 396210,Indian Non-Government Company
U02627DD1998PTC002627,HOTEL SEA VIEW PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,40000000,32400000,11/19/1998,Daman and Diu,RoC-Goa,NA,TEENBATTI NANI DAMAN DAMAN Daman and Diu INDIA 396210,Indian Non-Government Company
U36991DD1998PTC002614,CELLO PENS AND STATIONERY PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,50000000,50000000,10-12-98,Daman and Diu,RoC-Goa,Manufacturing (Others),"SURVEY NO.66, RINGANWADA DAMAN Daman and Diu INDIA 396210",Indian Non-Government Company
U74920DD1998PTC002583,COPS PROTECTION PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,500000,102000,7/30/1998,Daman and Diu,RoC-Goa,Business Services,"OPP BUS STAND, SOMNATH DABHEL, DAMAN DAMAN Daman and Diu INDIA 396210",Indian Non-Government Company
U25209DD1997PTC002488,PRINCE MULTIPLAST PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,150000000,92017550,12/15/1997,Daman and Diu,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",PLOT NO. 668/10(2)SOMNATH KACHIGAM ROAD VILLAGE DABHEL NANI DAMAN Daman and Diu INDIA 396210,Indian Non-Government Company
U28122DD1997PTC002426,KRUNISH ENGINEERS AND FABRICATORS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,500000,440030,8/27/1997,Daman and Diu,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",PLOT NO 135/136PANCHAL INDUSTRIAL ESTATE BHIMPORE DAMAN Daman and Diu INDIA 396210,Indian Non-Government Company
U25202DD1997PTC002368,BLOOM INDUSTRIAL PLASTICS PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,500000,100000,6/26/1997,Daman and Diu,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)","BHARAT INDUSTRIAL ESTATE, PLOT NO. 94, BHIMPORE DAMAN DAMAN & DIU Daman and Diu INDIA 396210",Indian Non-Government Company
U32204DD1997PTC002339,SAI TELECOM LIMITED,ACTIVE,Public,Company Limited by Shares,10000000,2540000,05-12-97,Daman and Diu,RoC-Goa,Manufacturing (Machinery & Equipments),"106, AVKAR,ALGANI NAGAR, KALARIA, DAMAN Daman and Diu INDIA 396210",Indian Non-Government Company
U65923DD1997PLC002316,ASTRONOMICAL FINANCE LIMITED,ACTIVE,Public,Company Limited by Shares,10000000,570000,04-08-97,Daman and Diu,RoC-Goa,Finance,CO DAMODAR THREADS LTD 35DABHIL INDL COOP SOC DABHIL VILLAGE NANI DAMAN DAMAN Daman and Diu INDIA 396210,Indian Non-Government Company
U74950DD1997PTC002299,VRAJ PACKAGING PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,37500000,37500000,3/17/1997,Daman and Diu,RoC-Goa,Business Services,"PLOT NO 71/1, 70/2-C and 24/5, VILLAGE KADAIYA NANI DAMAN Daman Daman and Diu INDIA 396210",Indian Non-Government Company
U65923DD1996PTC002181,KHEMANI FIN-STOCK PRIVATE LIMITED.,ACTIVE,Private,Company Limited by Shares,100000000,12001500,09-03-96,Daman and Diu,RoC-Goa,Finance,"RINGANWADA, KACHIGAM ROAD DAMAN Daman and Diu INDIA 396210",Indian Non-Government Company
U55101DD1996PTC002175,MIRAMAR RESORTS PRIVATE LIMITED.,ACTIVE,Private,Company Limited by Shares,10000000,100000,8/29/1996,Daman and Diu,RoC-Goa,Trading,HOTEL MIRAMARDEVKA BEACH DAMAN Daman and Diu INDIA 396210,Indian Non-Government Company
U74950DD1996PLC002159,INDU PACKAGING (DAMAN) LIMITED,ACTIVE,Public,Company Limited by Shares,60000000,6600000,8/19/1996,Daman and Diu,RoC-Goa,Business Services,PLOT NO16 GDDIC INDUSTRIALESTATE SOMNATH ROAD DAMAN DAMAN Daman and Diu INDIA 396210,Indian Non-Government Company
U24132DD1996PTC002145,TRANS POLYURETHANE PRIVATE LIMITED,ACTIVE,Private,Company Limited by Shares,85000000,35000000,08-01-96,Daman and Diu,RoC-Goa,"Manufacturing (Metals & Chemicals, and products thereof)",23BHARAT INDUSTRIAL ESTATE BHIMPORE DAMAN Daman and Diu INDIA 396210,Indian Non-Government Company
